split,video,label,prob_abnormal,scene,conf,abn_flag,run,pers,zone,score,level
train,01_047,0,0.16070391,01,0.16070391,False,0,0.0,0.6,0.200351955,Normal
train,01_047,0,0.127152,01,0.127152,False,0,0.0,0.6,0.183576,Normal
train,01_047,0,0.12928954,01,0.12928954,False,0,0.0,0.6,0.18464477,Normal
train,01_047,0,0.1043793,01,0.1043793,False,0,0.0,0.6,0.17218965,Normal
train,01_047,0,0.24633428,01,0.24633428,False,0,0.0,0.6,0.24316714,Normal
train,01_047,0,0.0632245,01,0.0632245,False,0,0.0,0.6,0.15161225,Normal
train,01_047,0,0.028004691,01,0.028004691,False,0,0.0,0.6,0.1340023455,Normal
train,01_047,0,0.041860238,01,0.041860238,False,0,0.0,0.6,0.140930119,Normal
train,01_047,0,0.036520205,01,0.036520205,False,0,0.0,0.6,0.13826010249999998,Normal
train,01_047,0,0.10009003,01,0.10009003,False,0,0.0,0.6,0.170045015,Normal
train,01_047,0,0.09113952,01,0.09113952,False,0,0.0,0.6,0.16556976,Normal
train,01_047,0,0.04292984,01,0.04292984,False,0,0.0,0.6,0.14146492,Normal
train,01_047,0,0.052121323,01,0.052121323,False,0,0.0,0.6,0.1460606615,Normal
train,01_047,0,0.059869558,01,0.059869558,False,0,0.0,0.6,0.149934779,Normal
train,01_047,0,0.07171208,01,0.07171208,False,0,0.0,0.6,0.15585604,Normal
train,01_047,0,0.05280291,01,0.05280291,False,0,0.0,0.6,0.14640145499999999,Normal
train,01_047,0,0.060002893,01,0.060002893,False,0,0.0,0.6,0.1500014465,Normal
train,01_047,0,0.0911731,01,0.0911731,False,0,0.0,0.6,0.16558655,Normal
train,01_047,0,0.10924435,01,0.10924435,False,0,0.0,0.6,0.174622175,Normal
train,01_047,0,0.13372602,01,0.13372602,False,0,0.0,0.6,0.18686301,Normal
train,01_047,0,0.26086017,01,0.26086017,False,0,0.0,0.6,0.25043008499999997,Normal
train,01_047,0,0.3130711,01,0.3130711,False,0,0.0,0.6,0.27653554999999996,Normal
train,01_047,0,0.3803278,01,0.3803278,False,0,0.0,0.6,0.3101639,Normal
train,01_047,0,0.3784293,01,0.3784293,False,0,0.0,0.6,0.30921465000000004,Normal
train,01_047,0,0.2881564,01,0.2881564,False,0,0.0,0.6,0.2640782,Normal
train,01_047,0,0.049456958,01,0.049456958,False,0,0.0,0.6,0.144728479,Normal
train,01_047,0,0.02894516,01,0.02894516,False,0,0.0,0.6,0.13447258,Normal
train,01_047,0,0.034229577,01,0.034229577,False,0,0.0,0.6,0.1371147885,Normal
train,01_047,0,0.0455596,01,0.0455596,False,0,0.0,0.6,0.14277979999999998,Normal
train,01_048,0,0.059988834,01,0.059988834,False,0,0.0,0.6,0.149994417,Normal
train,01_048,0,0.07507678,01,0.07507678,False,0,0.0,0.6,0.15753839,Normal
train,01_048,0,0.110834524,01,0.110834524,False,0,0.0,0.6,0.175417262,Normal
train,01_048,0,0.08638842,01,0.08638842,False,0,0.0,0.6,0.16319421,Normal
train,01_048,0,0.14420365,01,0.14420365,False,0,0.0,0.6,0.192101825,Normal
train,01_048,0,0.38814986,01,0.38814986,False,0,0.0,0.6,0.31407493,Normal
train,01_048,0,0.4060029,01,0.4060029,False,0,0.0,0.6,0.32300145,Normal
train,01_048,0,0.23675027,01,0.23675027,False,0,0.0,0.6,0.23837513500000002,Normal
train,01_048,0,0.16336402,01,0.16336402,False,0,0.0,0.6,0.20168201,Normal
train,01_048,0,0.40037224,01,0.40037224,False,0,0.0,0.6,0.32018612,Normal
train,01_048,0,0.37274978,01,0.37274978,False,0,0.0,0.6,0.30637488999999996,Normal
train,01_048,0,0.32564366,01,0.32564366,False,0,0.0,0.6,0.28282183,Normal
train,01_048,0,0.13761483,01,0.13761483,False,0,0.0,0.6,0.18880741499999998,Normal
train,01_048,0,0.23855339,01,0.23855339,False,0,0.0,0.6,0.23927669499999998,Normal
train,01_048,0,0.32538387,01,0.32538387,False,0,0.0,0.6,0.282691935,Normal
train,01_048,0,0.22124569,01,0.22124569,False,0,0.0,0.6,0.230622845,Normal
train,01_048,0,0.14096172,01,0.14096172,False,0,0.0,0.6,0.19048086,Normal
train,01_048,0,0.15769608,01,0.15769608,False,0,0.0,0.6,0.19884804,Normal
train,01_048,0,0.44502205,01,0.44502205,False,0,0.0,0.6,0.34251102499999997,Normal
train,01_048,0,0.4856059,01,0.4856059,False,0,0.0,0.6,0.36280294999999996,Normal
train,01_048,0,0.06009368,01,0.06009368,False,0,0.0,0.6,0.15004684,Normal
train,01_048,0,0.033758994,01,0.033758994,False,0,0.0,0.6,0.136879497,Normal
train,01_048,0,0.03465707,01,0.03465707,False,0,0.0,0.6,0.137328535,Normal
train,01_048,0,0.08087806,01,0.08087806,False,0,0.0,0.6,0.16043902999999998,Normal
train,01_048,0,0.052675102,01,0.052675102,False,0,0.0,0.6,0.146337551,Normal
train,01_048,0,0.097584955,01,0.097584955,False,0,0.0,0.6,0.16879247749999998,Normal
train,01_048,0,0.039319728,01,0.039319728,False,0,0.0,0.6,0.139659864,Normal
train,01_048,0,0.05487992,01,0.05487992,False,0,0.0,0.6,0.14743995999999998,Normal
train,01_048,0,0.06788961,01,0.06788961,False,0,0.0,0.6,0.153944805,Normal
train,01_048,0,0.06006749,01,0.06006749,False,0,0.0,0.6,0.150033745,Normal
train,01_048,0,0.16484879,01,0.16484879,False,0,0.0,0.6,0.20242439499999998,Normal
train,01_048,0,0.08393385,01,0.08393385,False,0,0.0,0.6,0.16196692499999998,Normal
val,01_049,0,0.13333641,01,0.13333641,False,0,0.0,0.6,0.18666820499999998,Normal
val,01_049,0,0.17034256,01,0.17034256,False,0,0.0,0.6,0.20517128,Normal
val,01_049,0,0.18165654,01,0.18165654,False,0,0.0,0.6,0.21082826999999998,Normal
val,01_049,0,0.6845285,01,0.6845285,True,1,0.2,0.6,0.52226425,Low
val,01_049,0,0.78674316,01,0.78674316,True,2,0.4,0.6,0.63337158,Low
val,01_049,0,0.7908454,01,0.7908454,True,3,0.6,0.6,0.6954227000000001,Medium
val,01_049,0,0.7134602,01,0.7134602,True,4,0.8,0.6,0.7167301,Medium
val,01_049,0,0.63177,01,0.63177,True,5,1.0,0.6,0.735885,Medium
val,01_049,0,0.53253573,01,0.53253573,True,6,1.0,0.6,0.6862678649999999,Medium
val,01_049,0,0.60826683,01,0.60826683,True,7,1.0,0.6,0.724133415,Medium
val,01_049,0,0.33772823,01,0.33772823,False,0,0.0,0.6,0.288864115,Normal
val,01_049,0,0.23679955,01,0.23679955,False,0,0.0,0.6,0.23839977499999998,Normal
val,01_049,0,0.20280646,01,0.20280646,False,0,0.0,0.6,0.22140323,Normal
val,01_049,0,0.17582534,01,0.17582534,False,0,0.0,0.6,0.20791267,Normal
val,01_049,0,0.07613244,01,0.07613244,False,0,0.0,0.6,0.15806621999999998,Normal
val,01_049,0,0.03284845,01,0.03284845,False,0,0.0,0.6,0.136424225,Normal
val,01_049,0,0.056417853,01,0.056417853,False,0,0.0,0.6,0.1482089265,Normal
val,01_049,0,0.034639675,01,0.034639675,False,0,0.0,0.6,0.13731983749999999,Normal
val,01_049,0,0.053182468,01,0.053182468,False,0,0.0,0.6,0.146591234,Normal
val,01_049,0,0.030509604,01,0.030509604,False,0,0.0,0.6,0.135254802,Normal
val,01_049,0,0.062633485,01,0.062633485,False,0,0.0,0.6,0.1513167425,Normal
val,01_049,0,0.063434586,01,0.063434586,False,0,0.0,0.6,0.151717293,Normal
val,01_049,0,0.08659381,01,0.08659381,False,0,0.0,0.6,0.163296905,Normal
val,01_049,0,0.161752,01,0.161752,False,0,0.0,0.6,0.200876,Normal
test,01_050,0,0.6103486,01,0.6103486,True,1,0.2,0.6,0.4851743,Low
test,01_050,0,0.54108435,01,0.54108435,True,2,0.4,0.6,0.510542175,Low
test,01_050,0,0.75664157,01,0.75664157,True,3,0.6,0.6,0.678320785,Medium
test,01_050,0,0.8217862,01,0.8217862,True,4,0.8,0.6,0.7708931,Medium
test,01_050,0,0.80691326,01,0.80691326,True,5,1.0,0.6,0.82345663,Medium
test,01_050,0,0.53854775,01,0.53854775,True,6,1.0,0.6,0.6892738749999999,Medium
test,01_050,0,0.2508876,01,0.2508876,False,0,0.0,0.6,0.2454438,Normal
test,01_050,0,0.08691559,01,0.08691559,False,0,0.0,0.6,0.163457795,Normal
test,01_050,0,0.073474154,01,0.073474154,False,0,0.0,0.6,0.156737077,Normal
test,01_050,0,0.15583877,01,0.15583877,False,0,0.0,0.6,0.197919385,Normal
test,01_050,0,0.048608743,01,0.048608743,False,0,0.0,0.6,0.1443043715,Normal
test,01_050,0,0.09469594,01,0.09469594,False,0,0.0,0.6,0.16734797,Normal
test,01_050,0,0.1491352,01,0.1491352,False,0,0.0,0.6,0.1945676,Normal
test,01_050,0,0.14795624,01,0.14795624,False,0,0.0,0.6,0.19397811999999998,Normal
test,01_050,0,0.24993427,01,0.24993427,False,0,0.0,0.6,0.244967135,Normal
test,01_050,0,0.14619291,01,0.14619291,False,0,0.0,0.6,0.193096455,Normal
test,01_050,0,0.075715035,01,0.075715035,False,0,0.0,0.6,0.1578575175,Normal
test,01_050,0,0.20204635,01,0.20204635,False,0,0.0,0.6,0.22102317500000002,Normal
test,01_050,0,0.2895114,01,0.2895114,False,0,0.0,0.6,0.2647557,Normal
test,01_050,0,0.16269924,01,0.16269924,False,0,0.0,0.6,0.20134962,Normal
test,01_050,0,0.18312252,01,0.18312252,False,0,0.0,0.6,0.21156126,Normal
test,01_050,0,0.09319191,01,0.09319191,False,0,0.0,0.6,0.166595955,Normal
test,01_050,0,0.1122588,01,0.1122588,False,0,0.0,0.6,0.1761294,Normal
test,01_050,0,0.025879297,01,0.025879297,False,0,0.0,0.6,0.1329396485,Normal
test,01_051,0,0.09905996,01,0.09905996,False,0,0.0,0.6,0.16952998,Normal
test,01_051,0,0.26983163,01,0.26983163,False,0,0.0,0.6,0.254915815,Normal
test,01_051,0,0.51765734,01,0.51765734,True,1,0.2,0.6,0.43882867,Low
test,01_051,0,0.4175028,01,0.4175028,False,0,0.0,0.6,0.3287514,Normal
test,01_051,0,0.3021353,01,0.3021353,False,0,0.0,0.6,0.27106765,Normal
test,01_051,0,0.21837494,01,0.21837494,False,0,0.0,0.6,0.22918747,Normal
test,01_051,0,0.080190636,01,0.080190636,False,0,0.0,0.6,0.160095318,Normal
test,01_051,0,0.12205864,01,0.12205864,False,0,0.0,0.6,0.18102932,Normal
test,01_051,0,0.33417505,01,0.33417505,False,0,0.0,0.6,0.287087525,Normal
test,01_051,0,0.5099028,01,0.5099028,True,1,0.2,0.6,0.4349514,Low
test,01_051,0,0.8737202,01,0.8737202,True,2,0.4,0.6,0.6768601,Medium
test,01_051,0,0.6428472,01,0.6428472,True,3,0.6,0.6,0.6214236,Low
test,01_051,0,0.1414709,01,0.1414709,False,0,0.0,0.6,0.19073545,Normal
test,01_051,0,0.096062504,01,0.096062504,False,0,0.0,0.6,0.168031252,Normal
test,01_051,0,0.07839818,01,0.07839818,False,0,0.0,0.6,0.15919909,Normal
test,01_051,0,0.09106696,01,0.09106696,False,0,0.0,0.6,0.16553348,Normal
test,01_051,0,0.04674623,01,0.04674623,False,0,0.0,0.6,0.143373115,Normal
test,01_051,0,0.17619397,01,0.17619397,False,0,0.0,0.6,0.208096985,Normal
test,01_051,0,0.08682345,01,0.08682345,False,0,0.0,0.6,0.163411725,Normal
test,01_051,0,0.10811812,01,0.10811812,False,0,0.0,0.6,0.17405906,Normal
test,01_051,0,0.107704386,01,0.107704386,False,0,0.0,0.6,0.173852193,Normal
test,01_051,0,0.144858,01,0.144858,False,0,0.0,0.6,0.192429,Normal
test,01_051,0,0.34002468,01,0.34002468,False,0,0.0,0.6,0.29001234,Normal
test,01_051,0,0.74509996,01,0.74509996,True,1,0.2,0.6,0.55254998,Low
test,01_051,0,0.57999676,01,0.57999676,True,2,0.4,0.6,0.52999838,Low
test,01_051,0,0.3425953,01,0.3425953,False,0,0.0,0.6,0.29129764999999996,Normal
test,01_051,0,0.24762192,01,0.24762192,False,0,0.0,0.6,0.24381096,Normal
test,01_051,0,0.22990312,01,0.22990312,False,0,0.0,0.6,0.23495156,Normal
test,01_051,0,0.15786932,01,0.15786932,False,0,0.0,0.6,0.19893465999999999,Normal
train,01_052,0,0.075557835,01,0.075557835,False,0,0.0,0.6,0.1577789175,Normal
train,01_052,0,0.1875214,01,0.1875214,False,0,0.0,0.6,0.2137607,Normal
train,01_052,0,0.075548485,01,0.075548485,False,0,0.0,0.6,0.1577742425,Normal
train,01_052,0,0.16572879,01,0.16572879,False,0,0.0,0.6,0.20286439499999998,Normal
train,01_052,0,0.11807532,01,0.11807532,False,0,0.0,0.6,0.17903766,Normal
train,01_052,0,0.059061896,01,0.059061896,False,0,0.0,0.6,0.149530948,Normal
train,01_052,0,0.053031813,01,0.053031813,False,0,0.0,0.6,0.1465159065,Normal
train,01_052,0,0.04457952,01,0.04457952,False,0,0.0,0.6,0.14228976,Normal
train,01_052,0,0.059518088,01,0.059518088,False,0,0.0,0.6,0.149759044,Normal
train,01_052,0,0.07963595,01,0.07963595,False,0,0.0,0.6,0.159817975,Normal
train,01_052,0,0.06608741,01,0.06608741,False,0,0.0,0.6,0.153043705,Normal
train,01_052,0,0.040466063,01,0.040466063,False,0,0.0,0.6,0.1402330315,Normal
train,01_052,0,0.049152825,01,0.049152825,False,0,0.0,0.6,0.1445764125,Normal
train,01_052,0,0.10136722,01,0.10136722,False,0,0.0,0.6,0.17068360999999999,Normal
train,01_052,0,0.13592905,01,0.13592905,False,0,0.0,0.6,0.187964525,Normal
train,01_052,0,0.098584965,01,0.098584965,False,0,0.0,0.6,0.1692924825,Normal
train,01_052,0,0.0615116,01,0.0615116,False,0,0.0,0.6,0.1507558,Normal
train,01_052,0,0.101554595,01,0.101554595,False,0,0.0,0.6,0.17077729749999998,Normal
train,01_052,0,0.16498926,01,0.16498926,False,0,0.0,0.6,0.20249463,Normal
train,01_052,0,0.07726737,01,0.07726737,False,0,0.0,0.6,0.158633685,Normal
train,01_052,0,0.05089851,01,0.05089851,False,0,0.0,0.6,0.145449255,Normal
train,01_052,0,0.121372245,01,0.121372245,False,0,0.0,0.6,0.1806861225,Normal
train,01_052,0,0.24727777,01,0.24727777,False,0,0.0,0.6,0.243638885,Normal
train,01_052,0,0.22741543,01,0.22741543,False,0,0.0,0.6,0.23370771499999998,Normal
train,01_052,0,0.18392009,01,0.18392009,False,0,0.0,0.6,0.21196004499999999,Normal
train,01_052,0,0.23661563,01,0.23661563,False,0,0.0,0.6,0.23830781499999998,Normal
train,01_052,0,0.24095199,01,0.24095199,False,0,0.0,0.6,0.240475995,Normal
train,01_052,0,0.50185674,01,0.50185674,True,1,0.2,0.6,0.43092837,Low
train,01_052,0,0.3408387,01,0.3408387,False,0,0.0,0.6,0.29041934999999997,Normal
test,01_053,0,0.8317301,01,0.8317301,True,1,0.2,0.6,0.59586505,Low
test,01_053,0,0.56632274,01,0.56632274,True,2,0.4,0.6,0.52316137,Low
test,01_053,0,0.39835355,01,0.39835355,False,0,0.0,0.6,0.31917677499999997,Normal
test,01_053,0,0.6027895,01,0.6027895,True,1,0.2,0.6,0.48139475,Low
test,01_053,0,0.5050355,01,0.5050355,True,2,0.4,0.6,0.49251775,Low
test,01_053,0,0.83228856,01,0.83228856,True,3,0.6,0.6,0.71614428,Medium
test,01_053,0,0.85870874,01,0.85870874,True,4,0.8,0.6,0.78935437,Medium
test,01_053,0,0.35860932,01,0.35860932,False,0,0.0,0.6,0.29930466,Normal
test,01_053,0,0.27230474,01,0.27230474,False,0,0.0,0.6,0.25615237,Normal
test,01_053,0,0.28873757,01,0.28873757,False,0,0.0,0.6,0.264368785,Normal
test,01_053,0,0.17620295,01,0.17620295,False,0,0.0,0.6,0.20810147499999998,Normal
test,01_053,0,0.35120192,01,0.35120192,False,0,0.0,0.6,0.29560096,Normal
test,01_053,0,0.09278537,01,0.09278537,False,0,0.0,0.6,0.16639268499999998,Normal
test,01_053,0,0.046278074,01,0.046278074,False,0,0.0,0.6,0.143139037,Normal
test,01_053,0,0.22798435,01,0.22798435,False,0,0.0,0.6,0.233992175,Normal
test,01_053,0,0.42197677,01,0.42197677,False,0,0.0,0.6,0.330988385,Normal
test,01_053,0,0.07493521,01,0.07493521,False,0,0.0,0.6,0.157467605,Normal
test,01_053,0,0.043630037,01,0.043630037,False,0,0.0,0.6,0.1418150185,Normal
test,01_053,0,0.028980723,01,0.028980723,False,0,0.0,0.6,0.1344903615,Normal
test,01_053,0,0.03126448,01,0.03126448,False,0,0.0,0.6,0.13563224,Normal
test,01_053,0,0.04912203,01,0.04912203,False,0,0.0,0.6,0.144561015,Normal
test,01_053,0,0.08733615,01,0.08733615,False,0,0.0,0.6,0.163668075,Normal
test,01_053,0,0.20944664,01,0.20944664,False,0,0.0,0.6,0.22472332,Normal
test,01_053,0,0.29685846,01,0.29685846,False,0,0.0,0.6,0.26842922999999996,Normal
test,01_053,0,0.21229748,01,0.21229748,False,0,0.0,0.6,0.22614874000000001,Normal
test,01_053,0,0.035725947,01,0.035725947,False,0,0.0,0.6,0.13786297349999999,Normal
test,01_053,0,0.025910122,01,0.025910122,False,0,0.0,0.6,0.13295506099999999,Normal
test,01_053,0,0.028887512,01,0.028887512,False,0,0.0,0.6,0.134443756,Normal
test,01_053,0,0.026430553,01,0.026430553,False,0,0.0,0.6,0.1332152765,Normal
test,01_053,0,0.03112929,01,0.03112929,False,0,0.0,0.6,0.13556464499999998,Normal
test,01_053,0,0.033090338,01,0.033090338,False,0,0.0,0.6,0.136545169,Normal
test,01_053,0,0.059972607,01,0.059972607,False,0,0.0,0.6,0.1499863035,Normal
test,01_053,0,0.04425069,01,0.04425069,False,0,0.0,0.6,0.142125345,Normal
test,01_054,0,0.007834674,01,0.007834674,False,0,0.0,0.6,0.12391733699999999,Normal
test,01_054,0,0.006290036,01,0.006290036,False,0,0.0,0.6,0.123145018,Normal
test,01_054,0,0.0063550645,01,0.0063550645,False,0,0.0,0.6,0.12317753225,Normal
test,01_054,0,0.01002003,01,0.01002003,False,0,0.0,0.6,0.125010015,Normal
test,01_054,0,0.012096646,01,0.012096646,False,0,0.0,0.6,0.126048323,Normal
test,01_054,0,0.019155404,01,0.019155404,False,0,0.0,0.6,0.129577702,Normal
test,01_054,0,0.010884726,01,0.010884726,False,0,0.0,0.6,0.125442363,Normal
test,01_054,0,0.012550213,01,0.012550213,False,0,0.0,0.6,0.12627510649999998,Normal
test,01_054,0,0.018162869,01,0.018162869,False,0,0.0,0.6,0.1290814345,Normal
test,01_054,0,0.02253201,01,0.02253201,False,0,0.0,0.6,0.131266005,Normal
test,01_054,0,0.018322613,01,0.018322613,False,0,0.0,0.6,0.1291613065,Normal
test,01_054,0,0.010122219,01,0.010122219,False,0,0.0,0.6,0.1250611095,Normal
test,01_054,0,0.061398342,01,0.061398342,False,0,0.0,0.6,0.150699171,Normal
test,01_054,0,0.23452336,01,0.23452336,False,0,0.0,0.6,0.23726167999999997,Normal
test,01_054,0,0.4761494,01,0.4761494,False,0,0.0,0.6,0.35807469999999997,Normal
test,01_054,0,0.09032926,01,0.09032926,False,0,0.0,0.6,0.16516462999999998,Normal
test,01_054,0,0.1313207,01,0.1313207,False,0,0.0,0.6,0.18566035,Normal
test,01_054,0,0.063030735,01,0.063030735,False,0,0.0,0.6,0.1515153675,Normal
test,01_054,0,0.03218583,01,0.03218583,False,0,0.0,0.6,0.13609291499999998,Normal
test,01_054,0,0.033048045,01,0.033048045,False,0,0.0,0.6,0.1365240225,Normal
test,01_054,0,0.010494309,01,0.010494309,False,0,0.0,0.6,0.12524715449999999,Normal
test,01_054,0,0.0060425173,01,0.0060425173,False,0,0.0,0.6,0.12302125864999999,Normal
test,01_054,0,0.004286592,01,0.004286592,False,0,0.0,0.6,0.122143296,Normal
test,01_054,0,0.0040949616,01,0.0040949616,False,0,0.0,0.6,0.1220474808,Normal
test,01_054,0,0.0038067396,01,0.0038067396,False,0,0.0,0.6,0.1219033698,Normal
test,01_054,0,0.004974744,01,0.004974744,False,0,0.0,0.6,0.122487372,Normal
test,01_054,0,0.009010579,01,0.009010579,False,0,0.0,0.6,0.12450528949999999,Normal
test,01_054,0,0.006701053,01,0.006701053,False,0,0.0,0.6,0.1233505265,Normal
test,01_054,0,0.006675799,01,0.006675799,False,0,0.0,0.6,0.1233378995,Normal
test,01_054,0,0.0056429356,01,0.0056429356,False,0,0.0,0.6,0.1228214678,Normal
test,01_054,0,0.0069948835,01,0.0069948835,False,0,0.0,0.6,0.12349744174999999,Normal
test,01_054,0,0.0089768,01,0.0089768,False,0,0.0,0.6,0.1244884,Normal
val,01_055,0,0.005031946,01,0.005031946,False,0,0.0,0.6,0.122515973,Normal
val,01_055,0,0.008812308,01,0.008812308,False,0,0.0,0.6,0.12440615399999999,Normal
val,01_055,0,0.008442001,01,0.008442001,False,0,0.0,0.6,0.1242210005,Normal
val,01_055,0,0.009598712,01,0.009598712,False,0,0.0,0.6,0.124799356,Normal
val,01_055,0,0.008236639,01,0.008236639,False,0,0.0,0.6,0.12411831949999999,Normal
val,01_055,0,0.008257634,01,0.008257634,False,0,0.0,0.6,0.124128817,Normal
val,01_055,0,0.008094944,01,0.008094944,False,0,0.0,0.6,0.12404747199999999,Normal
val,01_055,0,0.005824461,01,0.005824461,False,0,0.0,0.6,0.1229122305,Normal
val,01_055,0,0.009110683,01,0.009110683,False,0,0.0,0.6,0.1245553415,Normal
val,01_055,0,0.005466181,01,0.005466181,False,0,0.0,0.6,0.12273309049999999,Normal
val,01_055,0,0.007452625,01,0.007452625,False,0,0.0,0.6,0.12372631249999999,Normal
val,01_055,0,0.00603549,01,0.00603549,False,0,0.0,0.6,0.123017745,Normal
val,01_055,0,0.008613617,01,0.008613617,False,0,0.0,0.6,0.12430680849999999,Normal
val,01_055,0,0.0046578436,01,0.0046578436,False,0,0.0,0.6,0.12232892179999999,Normal
val,01_055,0,0.004324138,01,0.004324138,False,0,0.0,0.6,0.122162069,Normal
val,01_055,0,0.004326278,01,0.004326278,False,0,0.0,0.6,0.12216313899999999,Normal
val,01_055,0,0.0047535575,01,0.0047535575,False,0,0.0,0.6,0.12237677875,Normal
val,01_055,0,0.0074798632,01,0.0074798632,False,0,0.0,0.6,0.12373993159999999,Normal
val,01_055,0,0.00919028,01,0.00919028,False,0,0.0,0.6,0.12459514,Normal
val,01_055,0,0.008039144,01,0.008039144,False,0,0.0,0.6,0.124019572,Normal
val,01_055,0,0.005028836,01,0.005028836,False,0,0.0,0.6,0.122514418,Normal
train,01_056,0,0.010192262,01,0.010192262,False,0,0.0,0.6,0.125096131,Normal
train,01_056,0,0.015381987,01,0.015381987,False,0,0.0,0.6,0.1276909935,Normal
train,01_056,0,0.012427003,01,0.012427003,False,0,0.0,0.6,0.1262135015,Normal
train,01_056,0,0.016185436,01,0.016185436,False,0,0.0,0.6,0.128092718,Normal
train,01_056,0,0.022088716,01,0.022088716,False,0,0.0,0.6,0.131044358,Normal
train,01_056,0,0.0105434125,01,0.0105434125,False,0,0.0,0.6,0.12527170625,Normal
train,01_056,0,0.011971572,01,0.011971572,False,0,0.0,0.6,0.125985786,Normal
train,01_056,0,0.03816248,01,0.03816248,False,0,0.0,0.6,0.13908124,Normal
train,01_056,0,0.029032392,01,0.029032392,False,0,0.0,0.6,0.134516196,Normal
train,01_056,0,0.031971205,01,0.031971205,False,0,0.0,0.6,0.1359856025,Normal
train,01_056,0,0.0091906795,01,0.0091906795,False,0,0.0,0.6,0.12459533974999999,Normal
train,01_056,0,0.009509497,01,0.009509497,False,0,0.0,0.6,0.1247547485,Normal
train,01_056,0,0.013162519,01,0.013162519,False,0,0.0,0.6,0.1265812595,Normal
train,01_056,0,0.0072840964,01,0.0072840964,False,0,0.0,0.6,0.1236420482,Normal
train,01_056,0,0.006108472,01,0.006108472,False,0,0.0,0.6,0.123054236,Normal
train,01_056,0,0.00714631,01,0.00714631,False,0,0.0,0.6,0.12357315499999999,Normal
train,01_056,0,0.021561604,01,0.021561604,False,0,0.0,0.6,0.130780802,Normal
